timestamps,Fz,F3,C4,Cz,Pz,P3,O2,O1,Marker
14844.918,-17174.254,-15060.359,-11580.483,-15752.638,-1129.411,-17112.674,-8909.964,-6685.787,0
14844.918,-17178.455,-15064.763,-11585.267,-15759.969,-1129.434,-17116.475,-8912.445,-6690.347,0
14844.919,-17182.949,-15070.865,-11591.570,-15769.916,-1129.590,-17122.084,-8912.021,-6691.419,0
14844.919,-17183.217,-15071.982,-11591.995,-15771.346,-1129.769,-17122.240,-8911.998,-6688.111,1
14844.976,-17176.891,-15063.646,-11586.831,-15761.311,-1129.791,-17116.541,-8916.759,-6688.312,0
14844.976,-17172.600,-15058.728,-11584.261,-15754.560,-1128.070,-17111.445,-8916.759,-6689.117,0
14844.976,-17175.236,-15062.461,-11586.630,-15760.215,-1127.735,-17115.670,-8913.026,-6689.542,0
14844.976,-17177.785,-15067.870,-11588.530,-15767.346,-1129.411,-17123.561,-8912.848,-6690.436,0
14844.977,-17174.432,-15064.271,-11586.429,-15766.071,-1130.708,-17125.303,-8911.171,-6691.531,0
14844.977,-17168.018,-15056.091,-11579.522,-15756.080,-1131.155,-17119.291,-8910.210,-6691.419,0
14844.977,-17163.971,-15052.514,-11577.108,-15751.028,-1132.205,-17115.982,-8914.747,-6690.078,0
14844.977,-17165.223,-15055.644,-11580.976,-15757.131,-1134.239,-17121.213,-8918.033,-6692.470,0
14844.977,-17167.771,-15058.482,-11584.932,-15764.306,-1135.223,-17126.420,-8916.804,-6691.576,0
14844.977,-17165.246,-15058.684,-11583.971,-15764.261,-1135.267,-17124.186,-8913.786,-6685.049,0
14844.977,-17158.562,-15051.866,-11578.628,-15754.381,-1134.172,-17115.760,-8913.228,-6685.094,0
14844.977,-17154.070,-15047.016,-11574.873,-15747.721,-1133.725,-17110.818,-8913.942,-6686.077,0
14844.977,-17157.736,-15051.329,-11578.517,-15754.358,-1135.826,-17115.938,-8914.233,-6684.759,0
14844.977,-17162.832,-15057.074,-11582.987,-15763.881,-1136.944,-17122.979,-8914.032,-6681.741,0
14844.978,-17161.244,-15056.202,-11580.014,-15762.719,-1135.916,-17122.354,-8909.785,-6679.685,1
14845.037,-17155.164,-15050.815,-11573.264,-15751.967,-1134.507,-17114.529,-8908.377,-6678.835,0
14845.037,-17150.695,-15046.144,-11569.688,-15745.933,-1131.803,-17109.344,-8907.527,-6679.238,0
14845.037,-17154.719,-15049.072,-11574.538,-15752.995,-1132.049,-17114.082,-8906.544,-6678.634,0
14845.037,-17158.250,-15054.794,-11578.584,-15761.132,-1131.758,-17118.619,-8904.175,-6675.371,0
14845.037,-17157.377,-15055.085,-11576.840,-15762.495,-1132.026,-17117.814,-8902.454,-6673.784,0
14845.037,-17151.969,-15048.915,-11569.620,-15753.309,-1130.909,-17110.439,-8898.632,-6671.728,0
14845.038,-17149.264,-15045.183,-11566.938,-15748.033,-1130.127,-17106.506,-8897.716,-6674.611,0
14845.038,-17152.662,-15048.647,-11570.850,-15753.487,-1129.903,-17109.992,-8897.872,-6673.694,0
14845.038,-17155.053,-15048.401,-11575.946,-15761.601,-1129.478,-17115.156,-8897.201,-6672.309,0
14845.038,-17156.908,-15049.810,-11578.449,-15763.926,-1129.456,-17114.865,-8895.994,-6669.224,0
14845.038,-17152.818,-15044.713,-11572.839,-15753.956,-1126.930,-17106.104,-8895.346,-6667.972,0
14845.038,-17151.254,-15042.188,-11570.336,-15749.330,-1125.723,-17101.588,-8895.838,-6667.905,0
14845.039,-17158.986,-15048.110,-11575.610,-15756.661,-1127.064,-17107.041,-8897.045,-6672.130,0
14845.039,-17166.342,-15053.922,-11580.483,-15765.065,-1127.578,-17114.150,-8896.844,-6673.024,0
14845.039,-17165.178,-15054.414,-11579.902,-15764.328,-1125.120,-17112.742,-8898.699,-6666.363,1
14845.097,-17156.662,-15048.334,-11572.929,-15753.264,-1123.846,-17105.477,-8900.397,-6668.062,0
14845.097,-17153.266,-15045.138,-11571.274,-15749.062,-1126.193,-17104.137,-8904.220,-6676.019,0
14845.097,-17159.100,-15051.039,-11576.058,-15756.349,-1130.037,-17111.043,-8904.466,-6680.713,0
14845.097,-17163.145,-15054.079,-11580.774,-15763.389,-1130.641,-17117.033,-8905.024,-6679.707,0
14845.098,-17161.803,-15053.051,-11580.081,-15763.144,-1130.238,-17118.352,-8904.868,-6676.198,0
14845.098,-17156.305,-15047.485,-11573.085,-15752.280,-1129.322,-17111.646,-8904.846,-6679.439,0
14845.098,-17153.668,-15044.289,-11570.604,-15746.379,-1129.300,-17108.785,-8907.326,-6684.312,0
14845.098,-17157.848,-15047.708,-11575.946,-15753.309,-1130.574,-17113.992,-8911.596,-6684.155,0
14845.098,-17161.691,-15052.156,-11580.059,-15761.198,-1130.149,-17119.135,-8909.093,-6678.902,0
14845.099,-17163.189,-15054.369,-11580.998,-15762.360,-1132.630,-17122.264,-8908.892,-6681.182,0
14845.099,-17157.289,-15050.234,-11574.516,-15751.699,-1132.183,-17116.721,-8908.422,-6682.367,0
14845.099,-17153.064,-15048.871,-11569.129,-15745.284,-1129.992,-17113.590,-8908.892,-6685.832,0
14845.099,-17156.773,-15051.374,-11573.062,-15752.705,-1131.870,-17119.982,-8910.769,-6687.843,0
14845.099,-17161.736,-15054.369,-11578.226,-15761.042,-1133.993,-17127.225,-8910.992,-6688.804,0
14845.099,-17164.709,-15058.080,-11579.656,-15762.606,-1134.463,-17128.477,-8910.881,-6686.569,1
14845.157,-17159.076,-15053.766,-11573.442,-15752.660,-1131.043,-17120.051,-8909.159,-6685.228,0
14845.157,-17155.881,-15050.547,-11570.157,-15747.161,-1128.875,-17115.982,-8910.545,-6689.833,0
14845.157,-17162.496,-15059.107,-11576.394,-15756.080,-1130.819,-17122.711,-8913.898,-6690.436,0
14845.157,-17166.229,-15064.293,-11582.294,-15764.395,-1131.579,-17129.506,-8915.038,-6689.251,0
14845.157,-17164.910,-15064.494,-11582.719,-15764.774,-1132.161,-17130.758,-8915.149,-6691.129,0
14845.157,-17155.725,-15057.186,-11573.778,-15752.526,-1129.188,-17122.486,-8912.468,-6690.883,0
14845.157,-17152.707,-15052.916,-11571.767,-15748.838,-1129.076,-17119.850,-8913.831,-6692.604,0
14845.158,-17155.434,-15054.660,-11577.354,-15756.415,-1131.021,-17126.264,-8914.121,-6694.258,0
14845.158,-17158.473,-15058.504,-11582.629,-15764.686,-1132.049,-17131.986,-8912.355,-6692.380,0
14845.158,-17159.703,-15059.130,-11583.434,-15764.932,-1130.618,-17130.197,-8907.527,-6687.731,0
14845.158,-17154.830,-15050.122,-11576.304,-15754.538,-1127.064,-17118.105,-8903.348,-6682.479,0
14845.158,-17154.227,-15047.463,-11575.119,-15751.207,-1127.847,-17114.775,-8905.673,-6685.608,0
14845.158,-17155.791,-15048.446,-11578.182,-15755.723,-1127.333,-17116.766,-8904.778,-6684.043,0
14845.158,-17159.166,-15050.904,-11581.981,-15762.986,-1128.964,-17120.342,-8903.616,-6677.159,0
14845.158,-17159.590,-15051.263,-11583.367,-15764.328,-1131.244,-17121.459,-8900.956,-6673.225,1
14845.217,-17152.885,-15043.864,-11576.907,-15753.979,-1131.065,-17114.709,-8900.666,-6674.946,0
14845.218,-17148.906,-15039.907,-11572.235,-15747.899,-1129.635,-17109.410,-8900.688,-6673.203,0
14845.218,-17152.863,-15042.813,-11576.796,-15755.565,-1131.535,-17116.496,-8901.403,-6673.381,0
14845.218,-17154.203,-15043.707,-11578.338,-15760.908,-1130.954,-17121.168,-8897.425,-6673.985,0
14845.218,-17152.260,-15043.663,-11576.103,-15759.566,-1131.423,-17121.705,-8894.899,-6673.806,0
14845.218,-17146.402,-15037.271,-11570.917,-15750.135,-1131.065,-17115.357,-8895.793,-6675.214,0
14845.218,-17143.832,-15033.537,-11568.838,-15745.307,-1129.143,-17109.947,-8897.671,-6674.410,0
14845.219,-17148.080,-15036.421,-11575.499,-15753.890,-1129.836,-17116.049,-8901.403,-6681.629,0
14845.219,-17152.305,-15041.137,-11580.685,-15762.138,-1130.305,-17123.045,-8901.604,-6678.902,0
14845.219,-17150.740,-15041.740,-11580.171,-15760.931,-1130.127,-17121.906,-8904.310,-6674.924,0
14845.219,-17148.660,-15040.847,-11577.622,-15752.549,-1130.283,-17115.715,-8905.628,-6677.562,0
14845.219,-17148.973,-15040.221,-11577.667,-15748.189,-1128.338,-17112.340,-8904.913,-6681.227,0
14845.219,-17153.758,-15043.082,-11581.937,-15755.320,-1128.696,-17117.369,-8906.679,-6684.848,0
14845.220,-17157.535,-15047.351,-11585.535,-15762.316,-1129.367,-17122.822,-8907.685,-6687.083,0
14845.220,-17157.869,-15048.580,-11586.988,-15762.159,-1130.261,-17122.195,-8909.830,-6684.535,1
14845.278,-17156.439,-15046.546,-11583.948,-15753.912,-1130.082,-17116.184,-8914.457,-6685.071,0
14845.278,-17154.764,-15043.819,-11582.138,-15747.922,-1128.696,-17113.680,-8917.519,-6689.117,0
14845.278,-17158.674,-15047.730,-11586.406,-15754.113,-1130.954,-17121.168,-8921.073,-6694.973,0
14845.278,-17162.139,-15051.374,-11590.721,-15760.931,-1132.116,-17127.516,-8924.403,-6696.784,0
14845.278,-17165.178,-15054.079,-11591.480,-15761.467,-1132.965,-17129.551,-8925.767,-6698.795,0
14845.279,-17161.289,-15051.240,-11583.345,-15751.051,-1132.384,-17123.672,-8924.851,-6698.974,0
14845.279,-17160.373,-15052.224,-11579.567,-15746.335,-1132.608,-17120.855,-8924.381,-6698.751,0
14845.279,-17165.850,-15058.616,-11583.390,-15752.771,-1132.317,-17126.867,-8924.381,-6700.271,0
14845.279,-17171.168,-15065.255,-11586.921,-15761.333,-1133.502,-17133.551,-8923.241,-6701.925,0
14845.279,-17171.191,-15066.216,-11586.116,-15762.830,-1136.340,-17134.221,-8920.492,-6699.734,0
14845.279,-17165.268,-15059.868,-11577.779,-15753.397,-1135.737,-17126.152,-8916.155,-6695.242,0
14845.280,-17162.721,-15057.297,-11573.175,-15748.167,-1134.172,-17120.408,-8913.920,-6693.364,0
14845.280,-17167.234,-15060.628,-11577.958,-15755.387,-1134.396,-17124.275,-8913.942,-6694.146,0
14845.280,-17170.811,-15063.757,-11580.797,-15763.434,-1134.373,-17127.404,-8908.958,-6690.480,0
14845.280,-17169.918,-15062.952,-11578.293,-15763.277,-1133.949,-17126.443,-8905.807,-6689.341,2
14845.337,-17165.715,-15056.560,-11573.018,-15754.783,-1132.049,-17116.676,-8905.517,-6682.389,0
14845.337,-17164.441,-15053.363,-11571.654,-15751.521,-1131.155,-17110.998,-8906.120,-6679.394,0
14845.337,-17168.486,-15057.655,-11576.773,-15758.852,-1131.132,-17115.199,-8904.733,-6680.333,0
14845.337,-17173.627,-15062.572,-11581.355,-15768.307,-1131.535,-17120.006,-8901.738,-6676.488,0
14845.337,-17172.891,-15063.288,-11580.282,-15768.016,-1131.088,-17119.111,-8900.711,-6675.527,0
14845.337,-17168.107,-15057.118,-11574.448,-15757.488,-1130.819,-17113.277,-8902.097,-6680.154,0
14845.338,-17164.643,-15052.648,-11572.549,-15752.437,-1130.037,-17110.127,-8903.214,-6679.640,0
14845.338,-17165.156,-15050.860,-11576.862,-15757.310,-1128.227,-17112.406,-8902.186,-6675.438,0
14845.338,-17168.531,-15054.012,-11582.606,-15766.451,-1129.970,-17119.760,-8902.901,-6679.282,0
14845.338,-17167.168,-15053.207,-11582.473,-15767.233,-1131.333,-17122.018,-8903.236,-6680.400,0
14845.338,-17160.150,-15046.479,-11575.946,-15756.370,-1129.344,-17115.312,-8901.180,-6677.785,0
14845.338,-17157.691,-15043.953,-11574.762,-15751.811,-1128.249,-17112.986,-8905.248,-6680.847,0
14845.339,-17159.188,-15046.636,-11577.779,-15757.019,-1127.400,-17117.949,-8909.159,-6683.395,0
14845.339,-17163.859,-15054.235,-11583.546,-15765.870,-1129.076,-17124.924,-8911.350,-6685.340,0
14845.339,-17164.441,-15057.610,-11583.702,-15766.607,-1130.372,-17127.158,-8907.930,-6687.128,0
14845.397,-17159.613,-15052.090,-11576.930,-15756.661,-1129.791,-17121.682,-8907.192,-6688.000,1
14845.397,-17155.656,-15046.770,-11574.314,-15752.303,-1130.596,-17119.826,-8911.842,-6688.849,0
14845.397,-17155.389,-15045.942,-11576.930,-15757.689,-1130.954,-17124.365,-8912.624,-6690.302,0
14845.397,-17157.133,-15048.647,-11580.908,-15765.893,-1133.792,-17130.154,-8910.612,-6691.353,0
14845.397,-17155.344,-15048.469,-11578.919,-15765.714,-1135.446,-17129.326,-8909.294,-6692.045,0
14845.397,-17149.131,-15043.774,-11572.861,-15756.013,-1134.843,-17120.385,-8910.210,-6688.737,0
14845.397,-17146.270,-15039.461,-11571.208,-15751.207,-1134.150,-17115.625,-8913.049,-6685.452,0
14845.397,-17150.471,-15045.384,-11575.991,-15758.181,-1134.195,-17120.475,-8913.854,-6684.960,0
14845.397,-17155.344,-15053.051,-11579.299,-15765.714,-1133.591,-17124.477,-8909.338,-6682.590,0
14845.397,-17154.605,-15051.441,-11578.383,-15764.238,-1133.122,-17122.576,-8905.829,-6682.255,0
14845.398,-17149.555,-15043.528,-11573.890,-15754.851,-1133.658,-17116.162,-8905.829,-6683.261,0
14845.398,-17148.348,-15041.137,-11573.152,-15751.408,-1133.770,-17115.334,-8909.048,-6686.882,0
14845.398,-17150.137,-15042.099,-11576.460,-15756.729,-1133.412,-17120.631,-8909.518,-6689.497,0
14845.398,-17153.422,-15046.100,-11580.260,-15764.507,-1133.815,-17127.516,-8906.098,-6685.965,0
14845.398,-17154.428,-15049.676,-11580.416,-15763.345,-1134.843,-17128.723,-8903.795,-6682.479,0
14845.457,-17151.209,-15046.166,-11575.388,-15753.130,-1134.731,-17122.777,-8906.656,-6685.429,1
14845.457,-17150.963,-15044.669,-11574.158,-15748.905,-1134.686,-17120.586,-8912.848,-6692.358,0
14845.457,-17156.305,-15049.787,-11580.953,-15756.885,-1135.916,-17126.377,-8914.814,-6693.543,0
14845.458,-17162.205,-15056.560,-11586.049,-15766.451,-1137.167,-17133.818,-8915.574,-6694.303,0
14845.458,-17167.303,-15062.863,-11588.553,-15769.245,-1140.811,-17137.955,-8919.955,-6697.924,0
14845.458,-17167.414,-15062.751,-11585.558,-15761.802,-1141.526,-17133.416,-8924.381,-6700.986,0
14845.458,-17165.781,-15060.248,-11583.635,-15756.169,-1138.240,-17127.963,-8927.555,-6701.791,0
14845.458,-17172.555,-15067.870,-11590.653,-15764.842,-1139.581,-17133.975,-8931.847,-6706.708,0
14845.458,-17179.797,-15073.815,-11595.795,-15773.961,-1139.760,-17138.469,-8929.164,-6704.093,0
14845.459,-17179.932,-15071.490,-11594.207,-15774.073,-1138.710,-17134.980,-8925.945,-6703.914,0
14845.459,-17176.064,-15065.701,-11585.825,-15764.261,-1138.173,-17127.359,-8925.990,-6705.657,0
14845.459,-17177.248,-15067.021,-11583.770,-15762.249,-1139.201,-17126.062,-8926.594,-6702.215,0
14845.459,-17181.205,-15071.044,-11586.742,-15768.038,-1140.006,-17130.467,-8924.091,-6698.930,0
14845.459,-17182.703,-15072.541,-11588.530,-15774.207,-1141.459,-17135.227,-8919.821,-6697.074,0
14845.459,-17177.740,-15070.016,-11584.172,-15772.821,-1140.118,-17133.506,-8913.317,-6690.727,0
14845.517,-17166.072,-15059.265,-11571.767,-15759.925,-1137.458,-17124.230,-8905.583,-6685.988,1
14845.517,-17160.932,-15055.911,-11567.386,-15755.029,-1136.452,-17121.078,-8904.354,-6682.948,0
14845.517,-17162.607,-15060.092,-11572.169,-15762.271,-1138.352,-17126.645,-8906.589,-6684.535,0
14845.518,-17165.090,-15064.003,-11576.236,-15770.653,-1140.207,-17132.568,-8905.628,-6683.976,0
14845.518,-17162.988,-15063.668,-11576.236,-15770.988,-1142.331,-17133.596,-8908.020,-6686.055,0
14845.518,-17156.104,-15056.604,-11570.157,-15761.042,-1141.258,-17125.482,-8905.650,-6686.167,0
14845.518,-17151.812,-15053.028,-11567.721,-15756.035,-1140.185,-17121.525,-8906.075,-6686.458,0
14845.518,-17155.299,-15056.403,-11573.420,-15763.099,-1141.057,-17126.309,-8905.583,-6685.965,0
14845.519,-17160.529,-15060.985,-11579.030,-15771.569,-1142.822,-17132.992,-8905.517,-6683.753,0
14845.519,-17158.785,-15059.242,-11578.114,-15769.692,-1142.420,-17131.920,-8904.868,-6682.032,0
14845.519,-17150.047,-15049.899,-11572.213,-15759.478,-1139.201,-17122.420,-8904.488,-6681.987,0
14845.519,-17147.164,-15045.719,-11569.956,-15756.885,-1137.324,-17118.889,-8904.801,-6685.563,0
14845.520,-17150.092,-15046.725,-11573.309,-15762.986,-1136.698,-17122.285,-8901.717,-6683.328,0
14845.520,-17157.377,-15052.179,-11579.590,-15773.045,-1137.994,-17127.896,-8902.723,-6676.287,0
14845.520,-17158.025,-15052.156,-11579.299,-15772.486,-1136.854,-17126.822,-8901.046,-6674.186,0
14845.577,-17149.197,-15043.148,-11571.767,-15761.020,-1135.379,-17119.246,-8901.135,-6676.533,1
14845.577,-17145.666,-15038.500,-11569.196,-15757.131,-1133.546,-17114.082,-8902.074,-6677.562,0
14845.577,-17152.662,-15043.082,-11576.527,-15765.535,-1134.016,-17118.375,-8902.454,-6674.320,0
14845.577,-17156.908,-15049.586,-11581.109,-15773.447,-1134.664,-17124.654,-8897.246,-6674.633,0
14845.577,-17156.082,-15049.050,-11579.925,-15773.537,-1135.714,-17125.951,-8897.045,-6675.550,0
14845.577,-17149.465,-15042.590,-11573.152,-15762.785,-1134.351,-17118.174,-8899.525,-6673.471,0
14845.577,-17146.381,-15037.896,-11569.934,-15757.667,-1133.815,-17114.193,-8903.103,-6675.214,0
14845.578,-17151.254,-15041.495,-11575.678,-15765.043,-1136.005,-17120.586,-8904.041,-6679.841,0
14845.578,-17153.914,-15044.154,-11579.701,-15772.195,-1137.413,-17126.443,-8902.342,-6681.853,0
14845.578,-17151.857,-15044.333,-11577.645,-15771.033,-1139.537,-17126.062,-8904.398,-6683.507,0
14845.578,-17144.549,-15035.571,-11570.716,-15759.433,-1138.978,-17118.061,-8904.689,-6684.446,0
14845.578,-17142.090,-15031.525,-11568.101,-15754.717,-1139.402,-17114.553,-8907.930,-6687.441,0
14845.578,-17145.576,-15035.304,-11571.632,-15761.266,-1138.911,-17118.643,-8909.919,-6686.458,0
14845.578,-17150.516,-15041.070,-11575.991,-15769.356,-1138.151,-17123.648,-8907.461,-6681.987,0
14845.578,-17152.662,-15043.528,-11575.097,-15769.580,-1138.933,-17123.828,-8905.538,-6682.166,0
14845.637,-17149.621,-15038.433,-11570.582,-15759.254,-1137.838,-17117.010,-8905.337,-6681.607,0
14845.637,-17148.482,-15037.069,-11568.257,-15754.157,-1134.731,-17111.691,-8903.281,-6675.885,0
14845.638,-17154.316,-15043.953,-11573.666,-15763.255,-1134.664,-17116.340,-8903.124,-6676.936,0
14845.638,-17159.881,-15046.568,-11577.980,-15771.368,-1134.999,-17121.414,-8902.744,-6677.606,0
14845.638,-17163.457,-15050.524,-11578.941,-15772.553,-1137.011,-17123.314,-8905.337,-6681.294,0
14845.638,-17158.965,-15045.898,-11574.292,-15760.483,-1135.603,-17115.646,-8906.098,-6685.272,0
14845.638,-17159.457,-15046.233,-11573.331,-15756.482,-1134.843,-17113.412,-8909.830,-6688.089,0
14845.639,-17168.084,-15055.599,-11579.366,-15765.825,-1136.720,-17120.051,-8912.624,-6687.977,0
14845.639,-17173.963,-15060.472,-11582.585,-15773.156,-1135.826,-17124.432,-8911.998,-6683.552,0
14845.639,-17173.672,-15062.841,-11581.602,-15772.643,-1135.111,-17124.096,-8911.551,-6683.753,0
14845.639,-17168.844,-15057.565,-11575.768,-15760.931,-1133.144,-17116.877,-8909.025,-6684.960,0
14845.639,-17168.062,-15054.146,-11575.230,-15757.175,-1132.921,-17114.508,-8909.115,-6686.323,0
14845.639,-17170.811,-15055.755,-11579.344,-15765.110,-1133.256,-17118.463,-8908.221,-6682.322,0
14845.639,-17171.861,-15058.370,-11584.194,-15773.336,-1134.485,-17124.588,-8908.489,-6680.869,0
14845.640,-17167.951,-15056.381,-11581.869,-15771.145,-1134.776,-17125.371,-8907.215,-6683.797,0
14845.698,-17162.094,-15053.498,-11574.068,-15760.438,-1135.670,-17119.916,-8907.773,-6686.479,0
14845.698,-17156.975,-15047.730,-11572.079,-15755.610,-1135.737,-17119.135,-8911.462,-6690.704,0
14845.698,-17158.004,-15047.888,-11577.176,-15763.144,-1137.458,-17126.711,-8912.423,-6692.269,0
14845.698,-17157.848,-15050.637,-11580.237,-15769.401,-1137.927,-17132.701,-8909.584,-6689.944,0
14845.698,-17156.773,-15051.575,-11579.746,-15767.547,-1139.313,-17131.203,-8910.657,-6686.927,0
14845.699,-17147.633,-15044.043,-11572.303,-15755.633,-1137.860,-17122.219,-8911.327,-6686.770,0
14845.699,-17142.537,-15039.125,-11570.738,-15750.581,-1138.464,-17120.676,-8915.999,-6691.129,0
14845.699,-17144.033,-15042.366,-11575.723,-15757.354,-1138.576,-17127.047,-8915.888,-6691.040,0
14845.699,-17148.549,-15049.340,-11581.221,-15766.764,-1139.358,-17133.082,-8912.780,-6691.934,0
14845.699,-17148.549,-15050.815,-11580.372,-15767.055,-1139.425,-17131.473,-8908.757,-6691.486,0
14845.700,-17143.430,-15046.770,-11573.890,-15757.600,-1138.173,-17123.561,-8907.147,-6686.726,0
14845.700,-17140.682,-15043.864,-11572.012,-15753.040,-1138.106,-17121.459,-8909.450,-6687.776,0
14845.700,-17144.234,-15047.016,-11576.885,-15760.081,-1140.095,-17128.924,-8912.400,-6694.102,0
14845.700,-17146.984,-15049.273,-11582.562,-15768.351,-1142.666,-17138.156,-8914.971,-6696.158,0
14845.700,-17143.453,-15046.345,-11581.646,-15766.049,-1142.442,-17137.082,-8915.239,-6694.660,0
14845.758,-17134.869,-15037.293,-11573.733,-15753.890,-1140.341,-17127.494,-8916.960,-6693.699,0
14845.758,-17132.277,-15036.287,-11571.699,-15750.291,-1138.844,-17125.996,-8917.362,-6696.449,0
14845.758,-17137.193,-15039.125,-11578.562,-15758.695,-1140.632,-17133.484,-8919.530,-6700.651,0
14845.758,-17142.760,-15045.115,-11584.484,-15767.568,-1142.599,-17140.525,-8919.062,-6705.032,0
14845.758,-17143.855,-15046.926,-11582.920,-15766.697,-1142.152,-17139.988,-8916.960,-6704.875,0
14845.758,-17141.285,-15043.372,-11577.488,-15756.885,-1140.855,-17132.635,-8918.323,-6700.472,0
14845.758,-17141.240,-15042.031,-11575.901,-15753.554,-1137.681,-17128.008,-8917.765,-6700.159,0
14845.759,-17147.252,-15047.083,-11580.081,-15760.662,-1137.212,-17131.494,-8916.692,-6698.974,0
14845.759,-17155.768,-15054.973,-11585.781,-15769.692,-1138.665,-17137.865,-8915.351,-6694.839,0
14845.759,-17156.998,-15056.560,-11584.060,-15768.508,-1138.799,-17135.898,-8912.803,-6693.454,0
14845.759,-17153.287,-15052.983,-11577.108,-15758.338,-1138.330,-17127.582,-8912.490,-6694.213,0
14845.759,-17151.723,-15049.273,-11573.644,-15754.292,-1135.759,-17121.525,-8911.193,-6690.235,0
14845.759,-17158.139,-15053.811,-11578.494,-15762.808,-1135.402,-17126.107,-8908.646,-6689.475,0
14845.759,-17166.342,-15061.700,-11584.060,-15772.039,-1136.653,-17131.965,-8905.136,-6690.615,0
14845.759,-17167.234,-15059.398,-11583.702,-15769.894,-1135.826,-17128.656,-8903.348,-6683.194,0
14845.818,-17164.285,-15055.397,-11578.248,-15759.857,-1134.977,-17121.414,-8903.415,-6681.138,0
14845.818,-17164.910,-15056.381,-11576.616,-15758.248,-1134.999,-17118.084,-8905.181,-6682.367,0
14845.819,-17168.396,-15058.906,-11579.835,-15766.026,-1134.485,-17120.988,-8904.398,-6680.176,0
14845.819,-17174.969,-15065.657,-11584.037,-15773.380,-1135.178,-17127.605,-8899.771,-6679.685,0
14845.819,-17175.684,-15065.143,-11582.048,-15770.854,-1135.022,-17126.734,-8892.843,-6679.417,0
14845.819,-17169.805,-15059.063,-11576.706,-15761.937,-1134.887,-17120.273,-8896.688,-6682.769,0
14845.819,-17167.951,-15057.879,-11576.527,-15759.478,-1135.178,-17117.189,-8902.409,-6688.737,0
14845.820,-17172.219,-15060.762,-11581.199,-15766.340,-1133.725,-17119.670,-8901.851,-6683.596,0
14845.820,-17177.584,-15062.886,-11585.178,-15774.342,-1132.943,-17123.762,-8899.280,-6679.595,0
14845.820,-17177.518,-15061.768,-11582.987,-15773.805,-1131.825,-17122.777,-8896.062,-6677.874,0
14845.820,-17172.689,-15056.604,-11575.142,-15763.657,-1130.596,-17115.826,-8895.123,-6678.299,0
14845.820,-17169.068,-15054.459,-11573.822,-15760.126,-1129.903,-17113.971,-8896.218,-6678.768,0
14845.820,-17170.432,-15061.209,-11577.622,-15767.479,-1129.344,-17119.336,-8895.614,-6678.522,0
14845.821,-17174.566,-15067.177,-11583.725,-15777.314,-1132.697,-17129.059,-8900.085,-6681.674,0
14845.821,-17171.348,-15064.473,-11581.602,-15775.190,-1133.099,-17128.969,-8902.163,-6685.295,0
14845.821,-17163.703,-15060.359,-11574.762,-15763.389,-1132.652,-17121.057,-8904.220,-6686.994,0
14845.878,-17160.418,-15058.191,-11574.023,-15760.126,-1132.406,-17118.105,-8907.371,-6687.441,0
14845.879,-17162.586,-15061.745,-11578.427,-15767.077,-1132.317,-17122.732,-8905.718,-6687.865,0
14845.879,-17165.895,-15067.065,-11583.411,-15774.677,-1134.172,-17130.287,-8905.963,-6689.966,0
14845.879,-17164.061,-15065.366,-11584.708,-15773.246,-1135.133,-17130.734,-8905.852,-6688.938,0
14845.879,-17156.416,-15055.867,-11577.242,-15760.483,-1132.988,-17121.324,-8903.616,-6686.122,0
14845.880,-17154.227,-15054.302,-11575.521,-15758.226,-1133.412,-17119.066,-8905.337,-6684.446,0
14845.880,-17155.635,-15057.856,-11578.941,-15765.133,-1136.117,-17126.734,-8907.438,-6688.514,0
14845.880,-17156.908,-15060.739,-11582.719,-15771.101,-1137.346,-17132.611,-8908.198,-6691.353,0
14845.880,-17156.773,-15060.449,-11582.606,-15769.737,-1138.508,-17132.500,-8908.332,-6692.783,0
14845.880,-17152.506,-15056.672,-11577.063,-15760.327,-1138.173,-17124.879,-8908.131,-6689.028,0
14845.880,-17150.695,-15054.012,-11576.885,-15757.533,-1138.576,-17122.912,-8910.099,-6687.888,0
14845.881,-17152.148,-15054.190,-11581.020,-15763.389,-1138.508,-17127.338,-8909.539,-6690.548,0
14845.881,-17158.182,-15061.410,-11586.854,-15771.056,-1139.760,-17133.461,-8910.746,-6690.816,0
14845.881,-17161.715,-15065.054,-11586.876,-15771.704,-1140.028,-17132.701,-8908.422,-6690.950,0
14845.881,-17157.244,-15057.498,-11580.014,-15762.048,-1136.743,-17124.164,-8905.807,-6690.525,0
14845.938,-17154.271,-15053.587,-11577.533,-15758.181,-1133.680,-17118.732,-8905.472,-6688.938,0
14845.938,-17158.898,-15057.633,-11581.892,-15767.233,-1134.507,-17122.555,-8905.271,-6686.837,0
14845.938,-17163.838,-15061.075,-11584.909,-15775.235,-1135.983,-17127.047,-8902.990,-6684.177,0
14845.938,-17163.166,-15059.421,-11582.473,-15773.827,-1135.290,-17125.549,-8900.330,-6681.540,0
14845.939,-17157.893,-15051.508,-11576.326,-15763.992,-1135.625,-17118.844,-8901.649,-6682.747,0
14845.939,-17156.998,-15049.787,-11575.052,-15760.662,-1136.117,-17117.100,-8904.622,-6688.692,0
14845.939,-17161.961,-15055.666,-11578.785,-15767.390,-1136.050,-17122.799,-8904.622,-6690.838,0
14845.939,-17164.820,-15059.019,-11582.606,-15773.313,-1134.932,-17125.885,-8905.114,-6681.764,0
